10	0.019
11	0.02
12	0.02
13	0.02
14	0.021
15	0.021
16	0.021
17	0.022
18	0.022
19	0.022
20	0.023
21	0.024
22	0.025
23	0.027
24	0.027
25	0.027
26	0.027
27	0.027
28	0.027
29	0.028
30	0.028
31	0.029
32	0.029
33	0.03
34	0.03
35	0.03
36	0.03
37	0.03
38	0.03
39	0.03
40	0.031
41	0.031
42	0.031
43	0.031
44	0.031
45	0.032
46	0.033
47	0.033
48	0.034
49	0.034
50	0.035
51	0.036
52	0.036
53	0.036
54	0.036
55	0.036
56	0.036
57	0.036
58	0.036
59	0.037
60	0.037
61	0.037
62	0.037
63	0.037
64	0.037
65	0.038
66	0.038
67	0.038
68	0.038
69	0.038
70	0.038
71	0.039
72	0.039
73	0.039
74	0.04
75	0.041
76	0.041
77	0.041
78	0.041
79	0.041
80	0.041
81	0.042
82	0.042
83	0.042
84	0.042
85	0.042
86	0.042
87	0.042
88	0.043
89	0.043
90	0.043
91	0.043
92	0.044
93	0.044
94	0.044
95	0.044
96	0.044
97	0.044
98	0.045
99	0.045
100	0.046
101	0.046
102	0.046
103	0.046
104	0.046
105	0.047
106	0.047
107	0.047
108	0.047
109	0.048
110	0.048
111	0.048
112	0.048
113	0.048
114	0.048
115	0.048
116	0.048
117	0.049
118	0.049
119	0.049
120	0.049
121	0.049
122	0.05
123	0.05
124	0.05
125	0.051
126	0.051
127	0.051
128	0.051
129	0.051
130	0.051
131	0.052
132	0.052
133	0.052
134	0.052
135	0.052
136	0.053
137	0.053
138	0.053
139	0.053
140	0.053
141	0.054
142	0.054
143	0.054
144	0.054
145	0.055
146	0.055
147	0.055
148	0.055
149	0.055
150	0.055
151	0.056
152	0.056
153	0.056
154	0.056
155	0.057
156	0.058
157	0.058
158	0.058
159	0.059
160	0.059
161	0.059
162	0.06
163	0.06
164	0.06
165	0.06
166	0.061
167	0.061
168	0.061
169	0.062
170	0.062
171	0.062
172	0.063
173	0.063
174	0.063
175	0.063
176	0.063
177	0.063
178	0.064
179	0.064
180	0.064
181	0.064
182	0.064
183	0.065
184	0.065
185	0.065
186	0.065
187	0.065
188	0.066
189	0.066
190	0.066
191	0.066
192	0.066
193	0.067
194	0.067
195	0.067
196	0.067
197	0.067
198	0.067
199	0.067
200	0.067
201	0.068
202	0.068
203	0.068
204	0.068
205	0.069
206	0.069
207	0.069
208	0.069
209	0.069
210	0.069
211	0.07
212	0.07
213	0.07
214	0.07
215	0.07
216	0.071
217	0.071
218	0.071
219	0.072
220	0.072
221	0.072
222	0.072
223	0.073
224	0.073
225	0.073
226	0.073
227	0.073
228	0.073
229	0.074
230	0.074
231	0.074
232	0.074
233	0.074
234	0.074
235	0.074
236	0.074
237	0.074
238	0.075
239	0.075
240	0.075
241	0.075
242	0.075
243	0.075
244	0.075
245	0.076
246	0.076
247	0.076
248	0.076
249	0.077
250	0.077
251	0.077
252	0.077
253	0.077
254	0.077
255	0.077
256	0.077
257	0.078
258	0.078
259	0.078
260	0.078
261	0.079
262	0.079
263	0.08
264	0.08
265	0.08
266	0.08
267	0.08
268	0.081
269	0.081
270	0.081
271	0.081
272	0.082
273	0.082
274	0.082
275	0.082
276	0.083
277	0.083
278	0.083
279	0.084
280	0.085
281	0.086
282	0.086
283	0.087
284	0.087
285	0.087
286	0.087
287	0.087
288	0.087
289	0.088
290	0.088
291	0.088
292	0.088
293	0.089
294	0.089
295	0.09
296	0.09
297	0.09
298	0.09
299	0.091
300	0.091
301	0.091
302	0.091
303	0.092
304	0.092
305	0.092
306	0.092
307	0.092
308	0.092
309	0.092
310	0.093
311	0.093
312	0.093
313	0.093
314	0.093
315	0.093
